Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1517720400,0.0,0,0.03941485285758972
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1517734800,0.0,0,0.039415061473846436
8,2,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1,8,26,0,7,12,1517749200,0.004,0,0.03941717743873596
12,3,0,1,0.0,0.0,1.0,0.0,0.0,1.0,1,8,26,0,7,12,1517763600,0.195,0,0.03947418928146362
16,4,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1,8,26,0,7,12,1517778000,0.001,1,0.790332555770874
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1517792400,0.0,0,0.03944289684295654
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1517803200,0.0,0,0.039419710636138916
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1517720400,0.0,1,0.9312371611595154
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1517734800,0.0,1,0.930171012878418
8,2,0,1,0.0,0.0,1.0,0.0,0.0,0.0,2,9,26,1,7,9,1517749200,0.004,1,0.9732156991958618
12,3,0,1,0.0,0.0,1.0,0.0,0.0,1.0,2,9,26,1,7,9,1517763600,0.195,0,0.03947529196739197
16,4,0,1,0.0,1.0,0.0,0.0,0.0,1.0,2,9,26,1,7,9,1517778000,0.001,1,0.9847000241279602
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1517792400,0.0,1,0.9803216457366943
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1517803200,0.0,1,0.9770992994308472
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1517720400,0.0,0,0.10889407992362976
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1517734800,0.0,1,0.5664124488830566
8,2,0,1,0.0,0.0,1.0,0.0,0.0,0.0,3,10,26,1,0,5,1517749200,0.004,1,0.9768331050872803
12,3,0,1,0.0,0.0,1.0,0.0,0.0,1.0,3,10,26,1,0,5,1517763600,0.196,0,0.03947201371192932
16,4,0,1,0.0,1.0,0.0,0.0,0.0,1.0,3,10,26,1,0,5,1517778000,0.001,1,0.9899251461029053
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1517792400,0.0,1,0.9803830981254578
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1517803200,0.0,1,0.9803992509841919
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1517720400,0.0,0,0.03941786289215088
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1517734800,0.0,0,0.039424896240234375
8,2,0,1,0.0,0.0,1.0,0.0,0.0,0.0,4,11,26,1,0,1,1517749200,0.004,0,0.14526546001434326
12,3,0,1,0.0,0.0,1.0,0.0,0.0,1.0,4,11,26,1,0,1,1517763600,0.196,0,0.0394478440284729
16,4,0,1,0.0,1.0,0.0,0.0,0.0,1.0,4,11,26,1,0,1,1517778000,0.001,1,0.6692966222763062
20,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1517792400,0.0,1,0.7411602735519409
23,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1517803200,0.0,1,0.7465047836303711
